Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Shanghai,PM2.5,2013/8/9 10:00,2013,8,9,10,59,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/9 11:00,2013,8,9,11,70,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/9 12:00,2013,8,9,12,73,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/9 13:00,2013,8,9,13,87,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/9 14:00,2013,8,9,14,64,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/9 15:00,2013,8,9,15,53,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/9 16:00,2013,8,9,16,76,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/9 17:00,2013,8,9,17,92,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/9 18:00,2013,8,9,18,91,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/9 19:00,2013,8,9,19,91,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/9 20:00,2013,8,9,20,59,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/9 21:00,2013,8,9,21,54,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/9 22:00,2013,8,9,22,58,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/9 23:00,2013,8,9,23,56,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/10 0:00,2013,8,10,0,49,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/10 1:00,2013,8,10,1,49,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/10 2:00,2013,8,10,2,44,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/10 3:00,2013,8,10,3,45,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/10 4:00,2013,8,10,4,36,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/10 5:00,2013,8,10,5,37,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/10 6:00,2013,8,10,6,52,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/10 7:00,2013,8,10,7,59,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/10 8:00,2013,8,10,8,38,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/10 9:00,2013,8,10,9,42,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/10 10:00,2013,8,10,10,47,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/10 11:00,2013,8,10,11,50,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/10 12:00,2013,8,10,12,68,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/10 13:00,2013,8,10,13,60,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/10 14:00,2013,8,10,14,46,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/10 15:00,2013,8,10,15,47,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/10 16:00,2013,8,10,16,38,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/10 17:00,2013,8,10,17,35,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/10 18:00,2013,8,10,18,36,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/10 19:00,2013,8,10,19,48,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/10 20:00,2013,8,10,20,48,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/10 21:00,2013,8,10,21,43,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/10 22:00,2013,8,10,22,43,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/10 23:00,2013,8,10,23,30,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/11 0:00,2013,8,11,0,26,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/11 1:00,2013,8,11,1,28,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/11 2:00,2013,8,11,2,24,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/11 3:00,2013,8,11,3,32,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/11 4:00,2013,8,11,4,34,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/11 5:00,2013,8,11,5,36,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/11 6:00,2013,8,11,6,36,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/11 7:00,2013,8,11,7,48,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/11 8:00,2013,8,11,8,53,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/11 9:00,2013,8,11,9,61,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/11 10:00,2013,8,11,10,76,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/11 11:00,2013,8,11,11,94,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/11 12:00,2013,8,11,12,83,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/11 13:00,2013,8,11,13,81,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/11 14:00,2013,8,11,14,72,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/11 15:00,2013,8,11,15,34,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/11 16:00,2013,8,11,16,53,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/11 17:00,2013,8,11,17,61,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/11 18:00,2013,8,11,18,65,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/11 19:00,2013,8,11,19,44,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/11 20:00,2013,8,11,20,32,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/11 21:00,2013,8,11,21,29,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/11 22:00,2013,8,11,22,20,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/11 23:00,2013,8,11,23,10,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/12 0:00,2013,8,12,0,3,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/12 1:00,2013,8,12,1,3,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/12 2:00,2013,8,12,2,11,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/12 3:00,2013,8,12,3,11,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/12 4:00,2013,8,12,4,7,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/12 5:00,2013,8,12,5,8,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/12 6:00,2013,8,12,6,14,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/12 7:00,2013,8,12,7,8,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/12 8:00,2013,8,12,8,19,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/12 9:00,2013,8,12,9,17,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/12 10:00,2013,8,12,10,17,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/12 11:00,2013,8,12,11,23,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/12 12:00,2013,8,12,12,28,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/12 13:00,2013,8,12,13,23,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/12 14:00,2013,8,12,14,17,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/12 15:00,2013,8,12,15,17,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/12 16:00,2013,8,12,16,20,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/12 17:00,2013,8,12,17,19,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/12 18:00,2013,8,12,18,19,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/12 19:00,2013,8,12,19,11,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/12 20:00,2013,8,12,20,20,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/12 21:00,2013,8,12,21,7,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/12 22:00,2013,8,12,22,6,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/12 23:00,2013,8,12,23,6,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/13 0:00,2013,8,13,0,6,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/13 1:00,2013,8,13,1,2,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/13 2:00,2013,8,13,2,2,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/13 3:00,2013,8,13,3,6,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/13 4:00,2013,8,13,4,6,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/13 5:00,2013,8,13,5,6,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/13 6:00,2013,8,13,6,7,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/13 7:00,2013,8,13,7,10,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/13 8:00,2013,8,13,8,10,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/13 9:00,2013,8,13,9,10,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/13 10:00,2013,8,13,10,13,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/13 11:00,2013,8,13,11,21,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/13 12:00,2013,8,13,12,22,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/13 13:00,2013,8,13,13,19,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/13 14:00,2013,8,13,14,19,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/13 15:00,2013,8,13,15,17,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/13 16:00,2013,8,13,16,13,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/13 17:00,2013,8,13,17,18,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/13 18:00,2013,8,13,18,6,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/13 19:00,2013,8,13,19,18,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/13 20:00,2013,8,13,20,3,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/13 21:00,2013,8,13,21,1,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/13 22:00,2013,8,13,22,4,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/13 23:00,2013,8,13,23,4,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/14 0:00,2013,8,14,0,2,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/14 1:00,2013,8,14,1,5,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/14 2:00,2013,8,14,2,6,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/14 3:00,2013,8,14,3,9,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/14 4:00,2013,8,14,4,9,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/14 5:00,2013,8,14,5,9,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/14 6:00,2013,8,14,6,7,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/14 7:00,2013,8,14,7,1,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/14 8:00,2013,8,14,8,3,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/14 9:00,2013,8,14,9,7,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/14 10:00,2013,8,14,10,5,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/14 11:00,2013,8,14,11,8,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/14 12:00,2013,8,14,12,11,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/14 13:00,2013,8,14,13,11,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/14 14:00,2013,8,14,14,13,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/14 15:00,2013,8,14,15,16,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/14 16:00,2013,8,14,16,6,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/14 17:00,2013,8,14,17,10,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/14 18:00,2013,8,14,18,11,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/14 19:00,2013,8,14,19,11,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/14 20:00,2013,8,14,20,14,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/14 21:00,2013,8,14,21,8,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/14 22:00,2013,8,14,22,5,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/14 23:00,2013,8,14,23,9,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/15 0:00,2013,8,15,0,4,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/15 1:00,2013,8,15,1,3,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/15 2:00,2013,8,15,2,3,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/15 3:00,2013,8,15,3,-3,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/15 4:00,2013,8,15,4,-1,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/15 5:00,2013,8,15,5,5,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/15 6:00,2013,8,15,6,4,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/15 7:00,2013,8,15,7,5,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/15 8:00,2013,8,15,8,16,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/15 9:00,2013,8,15,9,16,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/15 10:00,2013,8,15,10,17,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/15 11:00,2013,8,15,11,18,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/15 12:00,2013,8,15,12,17,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/15 13:00,2013,8,15,13,14,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/15 14:00,2013,8,15,14,16,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/15 15:00,2013,8,15,15,24,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/15 16:00,2013,8,15,16,11,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/15 17:00,2013,8,15,17,17,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/15 18:00,2013,8,15,18,11,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/15 19:00,2013,8,15,19,23,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/15 20:00,2013,8,15,20,-999,电/m超1 Hr,Missing,
Shanghai,PM2.5,2013/8/15 21:00,2013,8,15,21,7,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/15 22:00,2013,8,15,22,-999,电/m超1 Hr,Missing,
Shanghai,PM2.5,2013/8/15 23:00,2013,8,15,23,10,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/16 0:00,2013,8,16,0,11,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/16 1:00,2013,8,16,1,6,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/16 2:00,2013,8,16,2,6,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/16 3:00,2013,8,16,3,4,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/16 4:00,2013,8,16,4,6,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/16 5:00,2013,8,16,5,8,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/16 6:00,2013,8,16,6,4,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/16 7:00,2013,8,16,7,4,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/16 8:00,2013,8,16,8,9,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/16 9:00,2013,8,16,9,13,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/16 10:00,2013,8,16,10,10,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/16 11:00,2013,8,16,11,19,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/16 12:00,2013,8,16,12,14,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/16 13:00,2013,8,16,13,19,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/16 14:00,2013,8,16,14,18,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/16 15:00,2013,8,16,15,12,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/16 16:00,2013,8,16,16,13,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/16 17:00,2013,8,16,17,17,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/16 18:00,2013,8,16,18,9,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/16 19:00,2013,8,16,19,10,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/16 20:00,2013,8,16,20,12,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/16 21:00,2013,8,16,21,11,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/16 22:00,2013,8,16,22,5,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/16 23:00,2013,8,16,23,6,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/17 0:00,2013,8,17,0,8,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/17 1:00,2013,8,17,1,2,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/17 2:00,2013,8,17,2,4,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/17 3:00,2013,8,17,3,8,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/17 4:00,2013,8,17,4,4,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/17 5:00,2013,8,17,5,1,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/17 6:00,2013,8,17,6,6,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/17 7:00,2013,8,17,7,13,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/17 8:00,2013,8,17,8,14,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/17 9:00,2013,8,17,9,12,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/17 10:00,2013,8,17,10,8,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/17 11:00,2013,8,17,11,10,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/17 12:00,2013,8,17,12,11,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/17 13:00,2013,8,17,13,8,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/17 14:00,2013,8,17,14,17,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/17 15:00,2013,8,17,15,11,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/17 16:00,2013,8,17,16,19,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/17 17:00,2013,8,17,17,28,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/17 18:00,2013,8,17,18,39,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/17 19:00,2013,8,17,19,38,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/17 20:00,2013,8,17,20,42,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/17 21:00,2013,8,17,21,43,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/17 22:00,2013,8,17,22,36,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/17 23:00,2013,8,17,23,36,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/18 0:00,2013,8,18,0,28,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/18 1:00,2013,8,18,1,21,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/18 2:00,2013,8,18,2,23,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/18 3:00,2013,8,18,3,20,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/18 4:00,2013,8,18,4,13,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/18 5:00,2013,8,18,5,21,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/18 6:00,2013,8,18,6,16,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/18 7:00,2013,8,18,7,14,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/18 8:00,2013,8,18,8,12,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/18 9:00,2013,8,18,9,17,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/18 10:00,2013,8,18,10,13,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/18 11:00,2013,8,18,11,21,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/18 12:00,2013,8,18,12,14,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/18 13:00,2013,8,18,13,17,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/18 14:00,2013,8,18,14,11,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/18 15:00,2013,8,18,15,16,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/18 16:00,2013,8,18,16,19,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/18 17:00,2013,8,18,17,-999,电/m超1 Hr,Missing,
Shanghai,PM2.5,2013/8/18 18:00,2013,8,18,18,14,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/18 19:00,2013,8,18,19,20,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/18 20:00,2013,8,18,20,41,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/18 21:00,2013,8,18,21,-999,电/m超1 Hr,Missing,
Shanghai,PM2.5,2013/8/18 22:00,2013,8,18,22,12,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/18 23:00,2013,8,18,23,8,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/19 0:00,2013,8,19,0,4,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/19 1:00,2013,8,19,1,-5,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/19 2:00,2013,8,19,2,-999,电/m超1 Hr,Missing,
Shanghai,PM2.5,2013/8/19 3:00,2013,8,19,3,-1,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/19 4:00,2013,8,19,4,-2,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/19 5:00,2013,8,19,5,-3,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/19 6:00,2013,8,19,6,0,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/19 7:00,2013,8,19,7,2,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/19 8:00,2013,8,19,8,3,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/19 9:00,2013,8,19,9,7,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/19 10:00,2013,8,19,10,7,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/19 11:00,2013,8,19,11,6,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/19 12:00,2013,8,19,12,6,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/19 13:00,2013,8,19,13,8,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/19 14:00,2013,8,19,14,9,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/19 15:00,2013,8,19,15,8,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/19 16:00,2013,8,19,16,5,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/19 17:00,2013,8,19,17,4,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/19 18:00,2013,8,19,18,9,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/19 19:00,2013,8,19,19,8,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/19 20:00,2013,8,19,20,5,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/19 21:00,2013,8,19,21,4,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/19 22:00,2013,8,19,22,0,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/19 23:00,2013,8,19,23,-2,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/20 0:00,2013,8,20,0,-1,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/20 1:00,2013,8,20,1,1,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/20 2:00,2013,8,20,2,0,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/20 3:00,2013,8,20,3,-1,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/20 4:00,2013,8,20,4,-1,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/20 5:00,2013,8,20,5,1,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/20 6:00,2013,8,20,6,2,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/20 7:00,2013,8,20,7,7,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/20 8:00,2013,8,20,8,8,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/20 9:00,2013,8,20,9,6,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/20 10:00,2013,8,20,10,6,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/20 11:00,2013,8,20,11,7,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/20 12:00,2013,8,20,12,9,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/20 13:00,2013,8,20,13,9,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/20 14:00,2013,8,20,14,9,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/20 15:00,2013,8,20,15,17,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/20 16:00,2013,8,20,16,20,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/20 17:00,2013,8,20,17,7,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/20 18:00,2013,8,20,18,16,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/20 19:00,2013,8,20,19,14,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/20 20:00,2013,8,20,20,18,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/20 21:00,2013,8,20,21,17,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/20 22:00,2013,8,20,22,16,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/20 23:00,2013,8,20,23,9,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/21 0:00,2013,8,21,0,10,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/21 1:00,2013,8,21,1,13,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/21 2:00,2013,8,21,2,13,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/21 3:00,2013,8,21,3,17,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/21 4:00,2013,8,21,4,2,电/m超1 Hr,Valid,
Shanghai,PM2.5,2013/8/21 5:00,2013,8,21,5,7,电/m超1 Hr,Valid,
