Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Chengdu,PM2.5,2013/1/12 15:00,2013,1,12,15,371,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/12 16:00,2013,1,12,16,298,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/12 17:00,2013,1,12,17,265,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/12 18:00,2013,1,12,18,263,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/12 19:00,2013,1,12,19,276,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/12 20:00,2013,1,12,20,296,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/12 21:00,2013,1,12,21,302,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/12 22:00,2013,1,12,22,323,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/12 23:00,2013,1,12,23,324,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/13 0:00,2013,1,13,0,314,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/13 1:00,2013,1,13,1,320,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/13 2:00,2013,1,13,2,323,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/13 3:00,2013,1,13,3,351,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/13 4:00,2013,1,13,4,340,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/13 5:00,2013,1,13,5,354,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/13 6:00,2013,1,13,6,330,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/13 7:00,2013,1,13,7,333,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/13 8:00,2013,1,13,8,341,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/13 9:00,2013,1,13,9,324,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/13 10:00,2013,1,13,10,283,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/13 11:00,2013,1,13,11,301,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/13 12:00,2013,1,13,12,291,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/13 13:00,2013,1,13,13,290,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/13 14:00,2013,1,13,14,290,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/13 15:00,2013,1,13,15,277,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/13 16:00,2013,1,13,16,305,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/13 17:00,2013,1,13,17,290,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/13 18:00,2013,1,13,18,286,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/13 19:00,2013,1,13,19,291,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/13 20:00,2013,1,13,20,268,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/13 21:00,2013,1,13,21,230,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/13 22:00,2013,1,13,22,206,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/13 23:00,2013,1,13,23,203,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/14 0:00,2013,1,14,0,205,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/14 1:00,2013,1,14,1,197,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/14 2:00,2013,1,14,2,217,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/14 3:00,2013,1,14,3,256,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/14 4:00,2013,1,14,4,244,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/14 5:00,2013,1,14,5,235,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/14 6:00,2013,1,14,6,243,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/14 7:00,2013,1,14,7,247,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/14 8:00,2013,1,14,8,271,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/14 9:00,2013,1,14,9,276,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/14 10:00,2013,1,14,10,262,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/14 11:00,2013,1,14,11,251,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/14 12:00,2013,1,14,12,257,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/14 13:00,2013,1,14,13,288,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/14 14:00,2013,1,14,14,315,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/14 15:00,2013,1,14,15,289,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/14 16:00,2013,1,14,16,284,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/14 17:00,2013,1,14,17,344,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/14 18:00,2013,1,14,18,341,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/14 19:00,2013,1,14,19,292,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/14 20:00,2013,1,14,20,289,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/14 21:00,2013,1,14,21,368,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/14 22:00,2013,1,14,22,337,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/14 23:00,2013,1,14,23,368,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/15 0:00,2013,1,15,0,319,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/15 1:00,2013,1,15,1,316,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/15 2:00,2013,1,15,2,317,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/15 3:00,2013,1,15,3,303,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/15 4:00,2013,1,15,4,297,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/15 5:00,2013,1,15,5,302,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/15 6:00,2013,1,15,6,306,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/15 7:00,2013,1,15,7,321,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/15 8:00,2013,1,15,8,346,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/15 9:00,2013,1,15,9,374,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/15 10:00,2013,1,15,10,389,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/15 11:00,2013,1,15,11,350,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/15 12:00,2013,1,15,12,302,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/15 13:00,2013,1,15,13,187,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/15 14:00,2013,1,15,14,179,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/15 15:00,2013,1,15,15,163,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/15 16:00,2013,1,15,16,133,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/15 17:00,2013,1,15,17,99,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/15 18:00,2013,1,15,18,103,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/15 19:00,2013,1,15,19,124,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/15 20:00,2013,1,15,20,143,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/15 21:00,2013,1,15,21,175,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/15 22:00,2013,1,15,22,185,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/15 23:00,2013,1,15,23,173,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/16 0:00,2013,1,16,0,161,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/16 1:00,2013,1,16,1,145,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/16 2:00,2013,1,16,2,154,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/16 3:00,2013,1,16,3,171,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/16 4:00,2013,1,16,4,192,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/16 5:00,2013,1,16,5,205,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/16 6:00,2013,1,16,6,194,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/16 7:00,2013,1,16,7,232,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/16 8:00,2013,1,16,8,242,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/16 9:00,2013,1,16,9,248,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/16 10:00,2013,1,16,10,257,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/16 11:00,2013,1,16,11,262,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/16 12:00,2013,1,16,12,263,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/16 13:00,2013,1,16,13,246,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/16 14:00,2013,1,16,14,230,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/16 15:00,2013,1,16,15,180,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/16 16:00,2013,1,16,16,150,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/16 17:00,2013,1,16,17,140,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/16 18:00,2013,1,16,18,158,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/16 19:00,2013,1,16,19,230,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/16 20:00,2013,1,16,20,257,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/16 21:00,2013,1,16,21,265,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/16 22:00,2013,1,16,22,289,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/16 23:00,2013,1,16,23,299,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/17 0:00,2013,1,17,0,316,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/17 1:00,2013,1,17,1,318,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/17 2:00,2013,1,17,2,316,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/17 3:00,2013,1,17,3,316,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/17 4:00,2013,1,17,4,301,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/17 5:00,2013,1,17,5,290,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/17 6:00,2013,1,17,6,292,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/17 7:00,2013,1,17,7,312,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/17 8:00,2013,1,17,8,349,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/17 9:00,2013,1,17,9,352,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/17 10:00,2013,1,17,10,378,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/17 11:00,2013,1,17,11,375,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/17 12:00,2013,1,17,12,345,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/17 13:00,2013,1,17,13,278,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/17 14:00,2013,1,17,14,227,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/17 15:00,2013,1,17,15,224,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/17 16:00,2013,1,17,16,213,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/17 17:00,2013,1,17,17,219,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/17 18:00,2013,1,17,18,258,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/17 19:00,2013,1,17,19,271,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/17 20:00,2013,1,17,20,281,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/17 21:00,2013,1,17,21,282,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/17 22:00,2013,1,17,22,269,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/17 23:00,2013,1,17,23,249,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/18 0:00,2013,1,18,0,243,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/18 1:00,2013,1,18,1,241,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/18 2:00,2013,1,18,2,243,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/18 3:00,2013,1,18,3,243,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/18 4:00,2013,1,18,4,249,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/18 5:00,2013,1,18,5,237,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/18 6:00,2013,1,18,6,226,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/18 7:00,2013,1,18,7,218,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/18 8:00,2013,1,18,8,218,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/18 9:00,2013,1,18,9,217,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/18 10:00,2013,1,18,10,229,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/18 11:00,2013,1,18,11,227,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/18 12:00,2013,1,18,12,225,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/18 13:00,2013,1,18,13,229,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/18 14:00,2013,1,18,14,260,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/18 15:00,2013,1,18,15,244,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/18 16:00,2013,1,18,16,276,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/18 17:00,2013,1,18,17,313,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/18 18:00,2013,1,18,18,306,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/18 19:00,2013,1,18,19,268,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/18 20:00,2013,1,18,20,217,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/18 21:00,2013,1,18,21,212,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/18 22:00,2013,1,18,22,220,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/18 23:00,2013,1,18,23,228,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/19 0:00,2013,1,19,0,218,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/19 1:00,2013,1,19,1,223,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/19 2:00,2013,1,19,2,228,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/19 3:00,2013,1,19,3,254,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/19 4:00,2013,1,19,4,228,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/19 5:00,2013,1,19,5,220,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/19 6:00,2013,1,19,6,212,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/19 7:00,2013,1,19,7,216,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/19 8:00,2013,1,19,8,216,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/19 9:00,2013,1,19,9,220,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/19 10:00,2013,1,19,10,236,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/19 11:00,2013,1,19,11,245,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/19 12:00,2013,1,19,12,246,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/19 13:00,2013,1,19,13,270,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/19 14:00,2013,1,19,14,291,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/19 15:00,2013,1,19,15,250,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/19 16:00,2013,1,19,16,218,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/19 17:00,2013,1,19,17,206,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/19 18:00,2013,1,19,18,250,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/19 19:00,2013,1,19,19,224,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/19 20:00,2013,1,19,20,194,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/19 21:00,2013,1,19,21,188,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/19 22:00,2013,1,19,22,188,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/19 23:00,2013,1,19,23,176,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/20 0:00,2013,1,20,0,161,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/20 1:00,2013,1,20,1,157,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/20 2:00,2013,1,20,2,158,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/20 3:00,2013,1,20,3,155,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/20 4:00,2013,1,20,4,161,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/20 5:00,2013,1,20,5,151,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/20 6:00,2013,1,20,6,150,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/20 7:00,2013,1,20,7,147,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/20 8:00,2013,1,20,8,148,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/20 9:00,2013,1,20,9,162,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/20 10:00,2013,1,20,10,175,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/20 11:00,2013,1,20,11,173,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/20 12:00,2013,1,20,12,111,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/20 13:00,2013,1,20,13,77,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/20 14:00,2013,1,20,14,48,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/20 15:00,2013,1,20,15,36,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/20 16:00,2013,1,20,16,35,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/20 17:00,2013,1,20,17,35,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/20 18:00,2013,1,20,18,47,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/20 19:00,2013,1,20,19,53,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/20 20:00,2013,1,20,20,81,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/20 21:00,2013,1,20,21,78,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/20 22:00,2013,1,20,22,79,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/20 23:00,2013,1,20,23,87,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/21 0:00,2013,1,21,0,84,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/21 1:00,2013,1,21,1,88,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/21 2:00,2013,1,21,2,103,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/21 3:00,2013,1,21,3,107,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/21 4:00,2013,1,21,4,115,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/21 5:00,2013,1,21,5,104,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/21 6:00,2013,1,21,6,79,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/21 7:00,2013,1,21,7,112,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/21 8:00,2013,1,21,8,100,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/21 9:00,2013,1,21,9,105,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/21 10:00,2013,1,21,10,114,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/21 11:00,2013,1,21,11,116,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/21 12:00,2013,1,21,12,104,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/21 13:00,2013,1,21,13,127,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/21 14:00,2013,1,21,14,111,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/21 15:00,2013,1,21,15,112,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/21 16:00,2013,1,21,16,97,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/21 17:00,2013,1,21,17,96,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/21 18:00,2013,1,21,18,84,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/21 19:00,2013,1,21,19,93,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/21 20:00,2013,1,21,20,104,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/21 21:00,2013,1,21,21,106,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/21 22:00,2013,1,21,22,98,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/21 23:00,2013,1,21,23,105,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/22 0:00,2013,1,22,0,103,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/22 1:00,2013,1,22,1,107,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/22 2:00,2013,1,22,2,97,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/22 3:00,2013,1,22,3,107,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/22 4:00,2013,1,22,4,139,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/22 5:00,2013,1,22,5,185,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/22 6:00,2013,1,22,6,188,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/22 7:00,2013,1,22,7,196,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/22 8:00,2013,1,22,8,188,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/22 9:00,2013,1,22,9,158,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/22 10:00,2013,1,22,10,147,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/22 11:00,2013,1,22,11,150,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/22 12:00,2013,1,22,12,120,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/22 13:00,2013,1,22,13,-999,电/m超1 Hr,Missing,
Chengdu,PM2.5,2013/1/22 14:00,2013,1,22,14,-999,电/m超1 Hr,Missing,
Chengdu,PM2.5,2013/1/22 15:00,2013,1,22,15,86,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/22 16:00,2013,1,22,16,96,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/22 17:00,2013,1,22,17,86,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/22 18:00,2013,1,22,18,85,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/22 19:00,2013,1,22,19,97,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/22 20:00,2013,1,22,20,123,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/22 21:00,2013,1,22,21,122,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/22 22:00,2013,1,22,22,133,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/22 23:00,2013,1,22,23,129,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/23 0:00,2013,1,23,0,124,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/23 1:00,2013,1,23,1,126,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/23 2:00,2013,1,23,2,139,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/23 3:00,2013,1,23,3,164,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/23 4:00,2013,1,23,4,160,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/23 5:00,2013,1,23,5,179,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/23 6:00,2013,1,23,6,184,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/23 7:00,2013,1,23,7,197,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/23 8:00,2013,1,23,8,212,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/23 9:00,2013,1,23,9,195,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/23 10:00,2013,1,23,10,175,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/23 11:00,2013,1,23,11,140,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/23 12:00,2013,1,23,12,126,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/23 13:00,2013,1,23,13,107,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/23 14:00,2013,1,23,14,108,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/23 15:00,2013,1,23,15,96,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/23 16:00,2013,1,23,16,104,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/23 17:00,2013,1,23,17,100,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/23 18:00,2013,1,23,18,107,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/23 19:00,2013,1,23,19,133,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/23 20:00,2013,1,23,20,130,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/23 21:00,2013,1,23,21,112,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/23 22:00,2013,1,23,22,116,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/23 23:00,2013,1,23,23,122,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/24 0:00,2013,1,24,0,122,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/24 1:00,2013,1,24,1,136,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/24 2:00,2013,1,24,2,163,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/24 3:00,2013,1,24,3,180,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/24 4:00,2013,1,24,4,189,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/24 5:00,2013,1,24,5,203,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/24 6:00,2013,1,24,6,231,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/24 7:00,2013,1,24,7,237,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/24 8:00,2013,1,24,8,230,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/24 9:00,2013,1,24,9,238,电/m超1 Hr,Valid,
Chengdu,PM2.5,2013/1/24 10:00,2013,1,24,10,238,电/m超1 Hr,Valid,
